-152270.898631, -43841.845075, 0.000000
-155203.236746, -45164.651894, 0.000000
-158157.740592, -46512.784537, 0.000000
-161134.191434, -47886.432761, 0.000000
-164132.368915, -49285.784432, 0.000000
-167152.051068, -50711.025513, 0.000000
-170193.014338, -52162.340053, 0.000000
-173255.033591, -53639.910168, 0.000000
-176337.882139, -55143.916031, 0.000000
-179441.331750, -56674.535859, 0.000000
-182565.152668, -58231.945897, 0.000000
-185709.113631, -59816.320409, 0.000000
-188872.981885, -61427.831661, 0.000000
-192056.523203, -63066.649911, 0.000000
-195259.501905, -64732.943395, 0.000000
-198481.680869, -66426.878316, 0.000000
-201722.821554, -68148.618830, 0.000000
-204982.684015, -69898.327035, 0.000000
-208261.026924, -71676.162959, 0.000000
-211557.607583, -73482.284547, 0.000000
-214872.181945, -75316.847653, 0.000000
-218204.504632, -77180.006021, 0.000000
-221554.328952, -79071.911282, 0.000000
-224921.406919, -80992.712938, 0.000000
-228305.489268, -82942.558353, 0.000000
-231706.325480, -84921.592738, 0.000000
-235123.663791, -86929.959148, 0.000000
-238557.251219, -88967.798464, 0.000000
-242006.833578, -91035.249386, 0.000000
-245472.155501, -93132.448422, 0.000000
-248952.960453, -95259.529878, 0.000000
-252448.990756, -97416.625849, 0.000000
-255959.987602, -99603.866208, 0.000000
-259485.691078, -101821.378597, 0.000000
-263025.840182, -104069.288416, 0.000000
-266580.172844, -106347.718817, 0.000000
-270148.425941, -108656.790692, 0.000000
-273730.335324, -110996.622665, 0.000000
-277325.635830, -113367.331083, 0.000000
-280934.061307, -115769.030009, 0.000000
-284555.344630, -118201.831210, 0.000000
-288189.217724, -120665.844153, 0.000000
-291835.411581, -123161.175994, 0.000000
-295493.656282, -125687.931570, 0.000000
-299163.681014, -128246.213395, 0.000000
-302845.214096, -130836.121646, 0.000000
-306537.982991, -133457.754161, 0.000000
-310241.714333, -136111.206431, 0.000000
-313956.133943, -138796.571588, 0.000000
-317680.966852, -141513.940407, 0.000000
-321415.937320, -144263.401291, 0.000000
-325160.768856, -147045.040267, 0.000000
-328915.184238, -149858.940984, 0.000000
-332678.905538, -152705.184699, 0.000000
-336451.654135, -155583.850277, 0.000000
-340233.150742, -158495.014184, 0.000000
-344023.115424, -161438.750480, 0.000000
-347821.267619, -164415.130812, 0.000000
-351627.326158, -167424.224415, 0.000000
-355441.009288, -170466.098098, 0.000000
-359262.034690, -173540.816247, 0.000000
-363090.119502, -176648.440816, 0.000000
-366924.980340, -179789.031322, 0.000000
-370766.333316, -182962.644845, 0.000000
-374613.894063, -186169.336017, 0.000000
-378467.377754, -189409.157025, 0.000000
-382326.499124, -192682.157601, 0.000000
-386190.972487, -195988.385023, 0.000000
-390060.511765, -199327.884107, 0.000000
-393934.830502, -202700.697210, 0.000000
-397813.641888, -206106.864221, 0.000000
-401696.658782, -209546.422558, 0.000000
-405583.593728, -213019.407171, 0.000000
-409474.158983, -216525.850534, 0.000000
-413368.066533, -220065.782644, 0.000000
-417265.028117, -223639.231019, 0.000000
-421164.755247, -227246.220698, 0.000000
-425066.959229, -230886.774235, 0.000000
-428971.351188, -234560.911699, 0.000000
-432877.642085, -238268.650675, 0.000000
-436785.542738, -242010.006259, 0.000000
-440694.763848, -245784.991059, 0.000000
-444605.016018, -249593.615194, 0.000000
-448516.009773, -253435.886293, 0.000000
-452427.455583, -257311.809492, 0.000000
-456339.063883, -261221.387438, 0.000000
-460250.545098, -265164.620287, 0.000000
-464161.609659, -269141.505701, 0.000000
-468071.968030, -273152.038852, 0.000000
-471981.330726, -277196.212422, 0.000000
-475889.408333, -281274.016601, 0.000000
-479795.911534, -285385.439091, 0.000000
-483700.551129, -289530.465103, 0.000000
-487603.038052, -293709.077361, 0.000000
-491503.083399, -297921.256104, 0.000000
-495400.398444, -302166.979084, 0.000000
-499294.694665, -306446.221569, 0.000000
-503185.683761, -310758.956349, 0.000000
-507073.077675, -315105.153730, 0.000000
-510956.588618, -319484.781542, 0.000000
-514835.929086, -323897.805142, 0.000000
-518710.811884, -328344.187412, 0.000000
-522580.950145, -332823.888764, 0.000000
-526446.057355, -337336.867145, 0.000000
-530305.847371, -341883.078036, 0.000000
-534160.034443, -346462.474459, 0.000000
-538008.333235, -351075.006978, 0.000000
-541850.458847, -355720.623704, 0.000000
-545686.126835, -360399.270297, 0.000000
-549515.053233, -365110.889974, 0.000000
-553336.954575, -369855.423509, 0.000000
-557151.547911, -374632.809237, 0.000000
-560958.550834, -379442.983064, 0.000000
-564757.681500, -384285.878465, 0.000000
-568548.658644, -389161.426494, 0.000000
-572331.201606, -394069.555787, 0.000000
-576105.030350, -399010.192566, 0.000000
-579869.865485, -403983.260647, 0.000000
-583625.428284, -408988.681445, 0.000000
-587371.440707, -414026.373977, 0.000000
-591107.625421, -419096.254872, 0.000000
-594833.705820, -424198.238376, 0.000000
-598549.406046, -429332.236355, 0.000000
-602254.451008, -434498.158307, 0.000000
-605948.566404, -439695.911365, 0.000000
-609631.478743, -444925.400304, 0.000000
-613302.915359, -450186.527549, 0.000000
-616962.604439, -455479.193183, 0.000000
-620610.275038, -460803.294952, 0.000000
-624245.657100, -466158.728275, 0.000000
-627868.481480, -471545.386250, 0.000000
-631478.479961, -476963.159662, 0.000000
-635075.385276, -482411.936994, 0.000000
-638658.931128, -487891.604429, 0.000000
-642228.852208, -493402.045866, 0.000000
-645784.884216, -498943.142923, 0.000000
-649326.763879, -504514.774947, 0.000000
-652854.228973, -510116.819025, 0.000000
-656367.018342, -515749.149991, 0.000000
-659864.871914, -521411.640435, 0.000000
-663347.530725, -527104.160715, 0.000000
-666814.736935, -532826.578963, 0.000000
-670266.233847, -538578.761099, 0.000000
-673701.765930, -544360.570836, 0.000000
-677121.078832, -550171.869693, 0.000000
-680523.919404, -556012.517006, 0.000000
-683910.035716, -561882.369937, 0.000000
-687279.177075, -567781.283485, 0.000000
-690631.094048, -573709.110495, 0.000000
-693965.538475, -579665.701672, 0.000000
-697282.263491, -585650.905590, 0.000000
-700581.023542, -591664.568704, 0.000000
-703861.574405, -597706.535360, 0.000000
-707123.673206, -603776.647809, 0.000000
-710367.078438, -609874.746217, 0.000000
-713591.549976, -616000.668675, 0.000000
-716796.849098, -622154.251217, 0.000000
-719982.738505, -628335.327824, 0.000000
-723148.982331, -634543.730443, 0.000000
-726295.346169, -640779.288996, 0.000000
-729421.597080, -647041.831395, 0.000000
-732527.503619, -653331.183552, 0.000000
-735612.835845, -659647.169392, 0.000000
-738677.365342, -665989.610870, 0.000000
-741720.865235, -672358.327979, 0.000000
-744743.110205, -678753.138767, 0.000000
-747743.876511, -685173.859349, 0.000000
-750722.941998, -691620.303920, 0.000000
-753680.086123, -698092.284772, 0.000000
-756615.089964, -704589.612301, 0.000000
-759527.736239, -711112.095031, 0.000000
-762417.809325, -717659.539618, 0.000000
-765285.095268, -724231.750872, 0.000000
-768129.381803, -730828.531768, 0.000000
-770950.458369, -737449.683460, 0.000000
-773748.116125, -744095.005297, 0.000000
-776522.147964, -750764.294840, 0.000000
-779272.348529, -757457.347871, 0.000000
-781998.514228, -764173.958415, 0.000000
-784700.443253, -770913.918751, 0.000000
-787377.935587, -777677.019427, 0.000000
-790030.793026, -784463.049281, 0.000000
-792658.819191, -791271.795448, 0.000000
-795261.819542, -798103.043384, 0.000000
-797839.601392, -804956.576876, 0.000000
-800391.973925, -811832.178062, 0.000000
-802918.748206, -818729.627445, 0.000000
-805419.737196, -825648.703910, 0.000000
-807894.755769, -832589.184739, 0.000000
-810343.620719, -839550.845632, 0.000000
-812766.150781, -846533.460716, 0.000000
-815162.166640, -853536.802569, 0.000000
-817531.490947, -860560.642233, 0.000000
-819873.948328, -867604.749233, 0.000000
-822189.365401, -874668.891592, 0.000000
-824477.570789, -881752.835849, 0.000000
-826738.395129, -888856.347077, 0.000000
-828971.671087, -895979.188901, 0.000000
-831177.233372, -903121.123513, 0.000000
-833354.918744, -910281.911692, 0.000000
-835504.566031, -917461.312820, 0.000000
-837626.016137, -924659.084902, 0.000000
-839719.112055, -931874.984582, 0.000000
-841783.698881, -939108.767162, 0.000000
-843819.623822, -946360.186620, 0.000000
-845826.736207, -953628.995627, 0.000000
-847804.887505, -960914.945568, 0.000000
-849753.931325, -968217.786558, 0.000000
-851673.723437, -975537.267463, 0.000000
-853564.121778, -982873.135914, 0.000000
-855424.986460, -990225.138332, 0.000000
-857256.179788, -997593.019942, 0.000000
-859057.566262, -1004976.524795, 0.000000
-860829.012593, -1012375.395783, 0.000000
-862570.387708, -1019789.374662, 0.000000
-864281.562765, -1027218.202071, 0.000000
-865962.411158, -1034661.617549, 0.000000
-867612.808530, -1042119.359554, 0.000000
-869232.632778, -1049591.165485, 0.000000
-870821.764066, -1057076.771701, 0.000000
-872380.084832, -1064575.913539, 0.000000
-873907.479798, -1072088.325334, 0.000000
-875403.835975, -1079613.740439, 0.000000
-876869.042677, -1087151.891246, 0.000000
-878302.991525, -1094702.509204, 0.000000
-879705.576455, -1102265.324840, 0.000000
-881076.693729, -1109840.067778, 0.000000
-882416.241938, -1117426.466761, 0.000000
-883724.122016, -1125024.249670, 0.000000
-885000.237241, -1132633.143541, 0.000000
-886244.493244, -1140252.874593, 0.000000
-887456.798019, -1147883.168240, 0.000000
-888637.061927, -1155523.749117, 0.000000
-889785.197702, -1163174.341097, 0.000000
-890901.120458, -1170834.667314, 0.000000
-891984.747699, -1178504.450182, 0.000000
-893035.999319, -1186183.411417, 0.000000
-894054.797611, -1193871.272056, 0.000000
-895041.067276, -1201567.752477, 0.000000
-895994.735420, -1209272.572424, 0.000000
-896915.731569, -1216985.451023, 0.000000
-897803.987667, -1224706.106806, 0.000000
-898659.438086, -1232434.257729, 0.000000
-899482.019627, -1240169.621197, 0.000000
-900271.671526, -1247911.914080, 0.000000
-901028.335461, -1255660.852739, 0.000000
-901751.955552, -1263416.153043, 0.000000
-902442.478367, -1271177.530392, 0.000000
-903099.852929, -1278944.699739, 0.000000
-903724.030714, -1286717.375608, 0.000000
-904314.965657, -1294495.272119, 0.000000
-904872.614160, -1302278.103006, 0.000000
-905396.935086, -1310065.581641, 0.000000
-905887.889771, -1317857.421053, 0.000000
-906345.442020, -1325653.333950, 0.000000
-906769.558114, -1333453.032741, 0.000000
-907160.206812, -1341256.229557, 0.000000
-907517.359350, -1349062.636270, 0.000000
-907840.989447, -1356871.964521, 0.000000
-908131.073305, -1364683.925732, 0.000000
-908387.589612, -1372498.231135, 0.000000
-908610.519539, -1380314.591791, 0.000000
-908799.846750, -1388132.718610, 0.000000
-908955.557394, -1395952.322374, 0.000000
-909077.640113, -1403773.113758, 0.000000
-909166.086038, -1411594.803353, 0.000000
-909220.888792, -1419417.101684, 0.000000
-909242.044491, -1427239.719234, 0.000000
-909229.551741, -1435062.366465, 0.000000
-909183.411644, -1442884.753840, 0.000000
-909103.627790, -1450706.591844, 0.000000
-908990.206264, -1458527.591003, 0.000000
-908843.155640, -1466347.461911, 0.000000
-908662.486984, -1474165.915247, 0.000000
-908448.213851, -1481982.661797, 0.000000
-908200.352287, -1489797.412477, 0.000000
-907918.920823, -1497609.878354, 0.000000
-907603.940477, -1505419.770665, 0.000000
-907255.434751, -1513226.800842, 0.000000
-906873.429630, -1521030.680533, 0.000000
-906457.953581, -1528831.121620, 0.000000
-906009.037548, -1536627.836243, 0.000000
-905526.714952, -1544420.536822, 0.000000
-905011.021686, -1552208.936076, 0.000000
-904461.996118, -1559992.747046, 0.000000
-903879.679079, -1567771.683116, 0.000000
-903264.113870, -1575545.458034, 0.000000
-902615.346249, -1583313.785932, 0.000000
-901933.424437, -1591076.381350, 0.000000
-901218.399106, -1598832.959255, 0.000000
-900470.323380, -1606583.235062, 0.000000
-899689.252831, -1614326.924657, 0.000000
-898875.245472, -1622063.744416, 0.000000
-898028.361757, -1629793.411226, 0.000000
-897148.664571, -1637515.642509, 0.000000
-896236.219229, -1645230.156239, 0.000000
-895291.093471, -1652936.670965, 0.000000
-894313.357456, -1660634.905831, 0.000000
-893303.083756, -1668324.580599, 0.000000
-892260.347353, -1676005.415665, 0.000000
-891185.225629, -1683677.132087, 0.000000
-890077.798367, -1691339.451597, 0.000000
-888938.147738, -1698992.096628, 0.000000
-887766.358299, -1706634.790333, 0.000000
-886562.516986, -1714267.256605, 0.000000
-885326.713107, -1721889.220096, 0.000000
-884059.038336, -1729500.406240, 0.000000
-882759.586703, -1737100.541272, 0.000000
-881428.454592, -1744689.352248, 0.000000
-880065.740732, -1752266.567066, 0.000000
-878671.546186, -1759831.914487, 0.000000
-877245.974350, -1767385.124153, 0.000000
-875789.130940, -1774925.926605, 0.000000
-874301.123985, -1782454.053311, 0.000000
-872782.063822, -1789969.236677, 0.000000
-871232.063082, -1797471.210071, 0.000000
-869651.236690, -1804959.707844, 0.000000
-868039.701848, -1812434.465346, 0.000000
-866397.578031, -1819895.218947, 0.000000
-864724.986977, -1827341.706060, 0.000000
-863022.052677, -1834773.665154, 0.000000
-861288.901368, -1842190.835779, 0.000000
-859525.661522, -1849592.958580, 0.000000
-857732.463835, -1856979.775324, 0.000000
-855909.441221, -1864351.028908, 0.000000
-854056.728799, -1871706.463391, 0.000000
-852174.463884, -1879045.824000, 0.000000
-850262.785977, -1886368.857159, 0.000000
-848321.836754, -1893675.310502, 0.000000
-846351.760056, -1900964.932895, 0.000000
-844352.701877, -1908237.474450, 0.000000
-842324.810357, -1915492.686550, 0.000000
-840268.235764, -1922730.321861, 0.000000
-838183.130491, -1929950.134354, 0.000000
-836069.649038, -1937151.879323, 0.000000
-833927.948005, -1944335.313401, 0.000000
-831758.186077, -1951500.194581, 0.000000
-829560.524014, -1958646.282229, 0.000000
-827335.124639, -1965773.337110, 0.000000
-825082.152827, -1972881.121396, 0.000000
-822801.775488, -1979969.398690, 0.000000
-820494.161562, -1987037.934041, 0.000000
-818159.481998, -1994086.493964, 0.000000
-815797.909751, -2001114.846453, 0.000000
-813409.619758, -2008122.761001, 0.000000
-810994.788935, -2015110.008617, 0.000000
-808553.596159, -2022076.361842, 0.000000
-806086.222254, -2029021.594764, 0.000000
-803592.849980, -2035945.483041, 0.000000
-801073.664017, -2042847.803909, 0.000000
-798528.850955, -2049728.336206, 0.000000
-795958.599277, -2056586.860383, 0.000000
-793363.099344, -2063423.158522, 0.000000
-790742.543385, -2070237.014355, 0.000000
-788097.125479, -2077028.213274, 0.000000
-785427.041542, -2083796.542353, 0.000000
-782732.489313, -2090541.790358, 0.000000
-780013.668339, -2097263.747767, 0.000000
-777270.779960, -2103962.206784, 0.000000
-774504.027292, -2110636.961353, 0.000000
-771713.615216, -2117287.807176, 0.000000
-768899.750361, -2123914.541725, 0.000000
-766062.641087, -2130516.964258, 0.000000
-763202.497471, -2137094.875837, 0.000000
-760319.531293, -2143648.079335, 0.000000
-757413.956016, -2150176.379460, 0.000000
-754485.986775, -2156679.582762, 0.000000
-751535.840358, -2163157.497650, 0.000000
-748563.735191, -2169609.934408, 0.000000
-745569.891322, -2176036.705205, 0.000000
-742554.530403, -2182437.624110, 0.000000
-739517.875675, -2188812.507111, 0.000000
-736460.151954, -2195161.172119, 0.000000
-733381.585608, -2201483.438990, 0.000000
-730282.404545, -2207779.129533, 0.000000
-727162.838197, -2214048.067526, 0.000000
-724023.117498, -2220290.078726, 0.000000
-720863.474871, -2226504.990885, 0.000000
-717684.144210, -2232692.633763, 0.000000
-714485.360862, -2238852.839136, 0.000000
-711267.361610, -2244985.440813, 0.000000
-708030.384655, -2251090.274645, 0.000000
-704774.669600, -2257167.178541, 0.000000
-701500.457428, -2263215.992475, 0.000000
-698207.990491, -2269236.558501, 0.000000
-694897.512484, -2275228.720765, 0.000000
-691569.268435, -2281192.325515, 0.000000
-688223.504680, -2287127.221111, 0.000000
-684860.468850, -2293033.258039, 0.000000
-681480.409849, -2298910.288921, 0.000000
-678083.577837, -2304758.168526, 0.000000
-674670.224212, -2310576.753779, 0.000000
-671240.601590, -2316365.903773, 0.000000
-667794.963789, -2322125.479780, 0.000000
-664333.565807, -2327855.345259, 0.000000
-660856.663804, -2333555.365870, 0.000000
-657364.515085, -2339225.409478, 0.000000
-653857.378079, -2344865.346169, 0.000000
-650335.512320, -2350475.048253, 0.000000
-646799.178429, -2356054.390279, 0.000000
-643248.638093, -2361603.249043, 0.000000
-639684.154048, -2367121.503594, 0.000000
-636105.990057, -2372609.035247, 0.000000
-632514.410892, -2378065.727587, 0.000000
-628909.682314, -2383491.466482, 0.000000
-625292.071054, -2388886.140091, 0.000000
-621661.844792, -2394249.638868, 0.000000
-618019.272140, -2399581.855573, 0.000000
-614364.622616, -2404882.685283, 0.000000
-610698.166633, -2410152.025393, 0.000000
-607020.175470, -2415389.775629, 0.000000
-603330.921259, -2420595.838050, 0.000000
-599630.676961, -2425770.117064, 0.000000
-595919.716347, -2430912.519424, 0.000000
-592198.313979, -2436022.954243, 0.000000
-588466.745184, -2441101.332998, 0.000000
-584725.286044, -2446147.569535, 0.000000
-580974.213366, -2451161.580079, 0.000000
-577213.804666, -2456143.283236, 0.000000
-573444.338147, -2461092.600000, 0.000000
-569666.092680, -2466009.453763, 0.000000
-565879.347783, -2470893.770314, 0.000000
-562084.383599, -2475745.477850, 0.000000
-558281.480878, -2480564.506976, 0.000000
-554470.920951, -2485350.790715, 0.000000
-550652.985716, -2490104.264512, 0.000000
-546827.957613, -2494824.866235, 0.000000
-542996.119603, -2499512.536183, 0.000000
-539157.755150, -2504167.217090, 0.000000
-535313.148198, -2508788.854130, 0.000000
-531462.583148, -2513377.394916, 0.000000
-527606.344843, -2517932.789510, 0.000000
-523744.718540, -2522454.990424, 0.000000
-519877.989894, -2526943.952624, 0.000000
-516006.444935, -2531399.633531, 0.000000
-512130.370047, -2535821.993028, 0.000000
-508250.051947, -2540210.993459, 0.000000
-504365.777664, -2544566.599637, 0.000000
-500477.834516, -2548888.778839, 0.000000
-496586.510092, -2553177.500814, 0.000000
-492692.092230, -2557432.737786, 0.000000
-488794.868993, -2561654.464452, 0.000000
-484895.128651, -2565842.657984, 0.000000
-480993.159657, -2569997.298036, 0.000000
-477089.250630, -2574118.366738, 0.000000
-473183.690327, -2578205.848704, 0.000000
-469276.767629, -2582259.731028, 0.000000
-465368.771516, -2586280.003289, 0.000000
-461459.991042, -2590266.657547, 0.000000
-457550.715324, -2594219.688350, 0.000000
-453641.233508, -2598139.092728, 0.000000
-449731.834759, -2602024.870196, 0.000000
-445822.808232, -2605877.022755, 0.000000
-441914.443053, -2609695.554892, 0.000000
-438007.028301, -2613480.473575, 0.000000
-434100.852980, -2617231.788258, 0.000000
-430196.206005, -2620949.510879, 0.000000
-426293.376174, -2624633.655855, 0.000000
-422392.652151, -2628284.240088, 0.000000
-418494.322445, -2631901.282958, 0.000000
-414598.675386, -2635484.806323, 0.000000
-410705.999103, -2639034.834519, 0.000000
-406816.581509, -2642551.394356, 0.000000
-402930.710272, -2646034.515118, 0.000000
-399048.672799, -2649484.228559, 0.000000
-395170.756214, -2652900.568901, 0.000000
-391297.247333, -2656283.572835, 0.000000
-387428.432649, -2659633.279511, 0.000000
-383564.598305, -2662949.730543, 0.000000
-379706.030078, -2666232.969999, 0.000000
-375853.013355, -2669483.044405, 0.000000
-372005.833112, -2672700.002733, 0.000000
-368164.773892, -2675883.896405, 0.000000
-364330.119789, -2679034.779287, 0.000000
-360502.154420, -2682152.707680, 0.000000
-356681.160911, -2685237.740325, 0.000000
-352867.421871, -2688289.938391, 0.000000
-349061.219372, -2691309.365472, 0.000000
-345262.834932, -2694296.087587, 0.000000
-341472.549488, -2697250.173169, 0.000000
-337690.643382, -2700171.693063, 0.000000
-333917.396335, -2703060.720521, 0.000000
-330153.087429, -2705917.331197, 0.000000
-326397.995086, -2708741.603137, 0.000000
-322652.397047, -2711533.616781, 0.000000
-318916.570352, -2714293.454949, 0.000000
-315190.791320, -2717021.202842, 0.000000
-311475.335527, -2719716.948029, 0.000000
-307770.477787, -2722380.780446, 0.000000
-304076.492132, -2725012.792388, 0.000000
-300393.651791, -2727613.078499, 0.000000
-296722.229170, -2730181.735769, 0.000000
-293062.495832, -2732718.863527, 0.000000
-289414.722477, -2735224.563429, 0.000000
-285779.178922, -2737698.939456, 0.000000
-282156.134082, -2740142.097903, 0.000000
-278545.855948, -2742554.147373, 0.000000
-274948.611569, -2744935.198766, 0.000000
-271364.667032, -2747285.365276, 0.000000
-267794.287443, -2749604.762378, 0.000000
-264237.736905, -2751893.507821, 0.000000
-260695.278500, -2754151.721620, 0.000000
-257167.174273, -2756379.526047, 0.000000
-253653.685206, -2758577.045622, 0.000000
-250155.071203, -2760744.407103, 0.000000
-246671.591071, -2762881.739477, 0.000000
-243203.502500, -2764989.173951, 0.000000
-239751.062041, -2767066.843942, 0.000000
-236314.525095, -2769114.885069, 0.000000
-232894.145884, -2771133.435138, 0.000000
-229490.177442, -2773122.634139, 0.000000
-226102.871587, -2775082.624229, 0.000000
-222732.478910, -2777013.549726, 0.000000
-219379.248754, -2778915.557096, 0.000000
-216043.429194, -2780788.794944, 0.000000
-212725.267020, -2782633.414001, 0.000000
-209425.007718, -2784449.567116, 0.000000
-206142.895454, -2786237.409240, 0.000000
-202879.173054, -2787997.097420, 0.000000
-199634.081986, -2789728.790784, 0.000000
-196407.862343, -2791432.650531, 0.000000
-193200.752825, -2793108.839916, 0.000000
-190012.990723, -2794757.524242, 0.000000
-186844.811896, -2796378.870847, 0.000000
-183696.450761, -2797973.049090, 0.000000
-180568.140271, -2799540.230339, 0.000000
-177460.111899, -2801080.587959, 0.000000
-174372.595619, -2802594.297300, 0.000000
-171305.819894, -2804081.535683, 0.000000
-168260.011653, -2805542.482385, 0.000000
-165235.396280, -2806977.318632, 0.000000
-162232.197590, -2808386.227577, 0.000000
-159250.637822, -2809769.394296, 0.000000
-156290.937614, -2811127.005765, 0.000000
-153353.315992, -2812459.250854, 0.000000
-150437.990352, -2813766.320308, 0.000000
-147545.176441, -2815048.406737, 0.000000
-144675.088348, -2816305.704597, 0.000000
-141827.938482, -2817538.410181, 0.000000
-139003.937558, -2818746.721600, 0.000000
-136203.294582, -2819930.838772, 0.000000
-133426.216837, -2821090.963404, 0.000000
-130672.909864, -2822227.298980, 0.000000
-127943.577449, -2823340.050745, 0.000000
-125238.421609, -2824429.425689, 0.000000
-122557.642574, -2825495.632533, 0.000000
-119901.438775, -2826538.881714, 0.000000
-117270.006829, -2827559.385366, 0.000000
-114663.541520, -2828557.357309, 0.000000
-112082.235793, -2829533.013033, 0.000000
-109526.280732, -2830486.569677, 0.000000
-106995.865548, -2831418.246019, 0.000000
-104491.177569, -2832328.262456, 0.000000
-102012.402220, -2833216.840989, 0.000000
-99559.723014, -2834084.205209, 0.000000
-97133.321533, -2834930.580275, 0.000000
-94733.377423, -2835756.192905, 0.000000
-92360.068373, -2836561.271350, 0.000000
-90013.570103, -2837346.045386, 0.000000
-87694.056355, -2838110.746292, 0.000000
-85401.698877, -2838855.606835, 0.000000
-83136.667411, -2839580.861251, 0.000000
-80899.129679, -2840286.745229, 0.000000
-78689.251373, -2840973.495895, 0.000000
-76507.196140, -2841641.351792, 0.000000
-74353.125575, -2842290.552863, 0.000000
-72227.199200, -2842921.340434, 0.000000
-70129.574462, -2843533.957197, 0.000000
-68060.406714, -2844128.647190, 0.000000
-66019.849208, -2844705.655781, 0.000000
-64008.053081, -2845265.229647, 0.000000
-62025.167344, -2845807.616761, 0.000000
-60071.338872, -2846333.066369, 0.000000
-58146.712394, -2846841.828971, 0.000000
-56251.430479, -2847334.156309, 0.000000
-54385.633527, -2847810.301341, 0.000000
-52549.459761, -2848270.518227, 0.000000
-50743.045213, -2848715.062308, 0.000000
-48966.523715, -2849144.190088, 0.000000
-47220.026889, -2849558.159214, 0.000000
-45503.684140, -2849957.228461, 0.000000
-43817.622642, -2850341.657707, 0.000000
-42161.967330, -2850711.707916, 0.000000
-40536.840893, -2851067.641124, 0.000000
-38942.363761, -2851409.720410, 0.000000
